 #         247 :  dS/dm(e+mu+) (fb/GeV) (NLO)
-100.000 0.00000 1.359378956776812 0.0
0.00000 100.000 1.359378956776812 0.0
100.000 200.000 0.8446600817768122 0.0
200.000 300.000 0.3355437067768123 0.0
300.000 400.000 0.14649201927681227 0.0
400.000 500.000 0.07059000677681226 0.0
500.000 600.000 0.036640194276812255 0.0
600.000 700.000 0.020068163026812254 0.0
700.000 800.000 0.011502704901812249 0.0
800.000 900.000 0.006813504901812249 0.0
900.000 1000.00 0.004141722401812248 0.0
1000.00 1100.00 0.0025907411518122482 0.0
1100.00 1200.00 0.0016457040893122481 0.0
1200.00 1300.00 0.001061520401812248 0.0
1300.00 1400.00 0.000695653089312248 0.0
1400.00 1500.00 0.0004644764643122479 0.0
1500.00 1600.00 0.0003079665268122479 0.0
1600.00 1700.00 0.00020960238306224791 0.0
1700.00 1800.00 0.00014059320806224793 0.0
1800.00 1900.00 9.596084556224793e-05 0.0
1900.00 2000.00 6.728930431224793e-05 0.0
2000.00 2100.00 4.706161056224792e-05 0.0
2100.00 2200.00 3.212177743724792e-05 0.0
2200.00 2300.00 2.2014552437247914e-05 0.0
2300.00 2400.00 1.5200859312247915e-05 0.0
2400.00 2500.00 1.0461268499747916e-05 0.0
2500.00 2600.00 6.861291624747916e-06 0.0
2600.00 2700.00 4.160015374747916e-06 0.0
2700.00 2800.00 2.3090641247479156e-06 0.0
2800.00 2900.00 3.2541518747479155e-06 0.0
2900.00 3000.00 2.4776264372479154e-06 0.0
3000.00 3100.00 1.6900749372479155e-06 0.0
3100.00 3200.00 1.2045543747479154e-06 0.0
3200.00 3300.00 7.990931872479156e-07 0.0
3300.00 3400.00 5.415888184979156e-07 0.0
3400.00 3500.00 3.3077275599791565e-07 0.0
3500.00 3600.00 1.8212085599791564e-07 0.0
3600.00 3700.00 5.5386449747915645e-08 0.0
3700.00 3800.00 2.384981184979157e-07 0.0
3800.00 3900.00 1.8209633724791571e-07 0.0
3900.00 4000.00 1.388059934979157e-07 0.0
4000.00 4100.00 1.114410430604157e-07 0.0
4100.00 4200.00 8.152891181041571e-08 0.0
4200.00 4300.00 6.641591181041571e-08 0.0
4300.00 4400.00 5.2779703685415714e-08 0.0
4400.00 4500.00 4.0330189935415715e-08 0.0
4500.00 4600.00 3.8984530560415716e-08 0.0
4600.00 4700.00 1.9530963622915715e-08 0.0
4700.00 4800.00 1.3004219247915715e-08 0.0
4800.00 4900.00 9.495749872915714e-09 0.0
4900.00 5000.00 7.198027810415714e-09 0.0
5000.00 5100.00 5.080155497915715e-09 0.0
5100.00 5200.00 3.731796872915714e-09 0.0
5200.00 5300.00 3.0277221854157146e-09 0.0
5300.00 5400.00 2.5091640604157144e-09 0.0
5400.00 5500.00 2.4610343729157144e-09 0.0
5500.00 5600.00 1.9397214354157144e-09 0.0
