 #         226 :  dS/dpT(l2)  (fb/GeV) (NLO)
-5.00000 0.00000 0.0 0.0
0.00000 5.00000 0.0 0.0
5.00000 10.0000 0.0 0.0
10.0000 15.0000 0.0 0.0
15.0000 20.0000 0.0010276218750000002 0.0
20.0000 25.0000 0.039641775000000004 0.0
25.0000 30.0000 0.03797150625 0.0
30.0000 35.0000 0.033207893749999995 0.0
35.0000 40.0000 0.027922581250000002 0.0
40.0000 45.0000 0.02298483125 0.0
45.0000 50.0000 0.0187331875 0.0
50.0000 55.0000 0.0151721875 0.0
55.0000 60.0000 0.012298106249999998 0.0
60.0000 65.0000 0.0099883125 0.0
65.0000 70.0000 0.008168439999999999 0.0
70.0000 75.0000 0.006690014375 0.0
75.0000 80.0000 0.005533604374999999 0.0
80.0000 85.0000 0.004587825 0.0
85.0000 90.0000 0.00383650125 0.0
90.0000 95.0000 0.0032253150000000003 0.0
95.0000 100.000 0.0027247350000000003 0.0
100.000 105.000 0.00230914 0.0
105.000 110.000 0.00196033625 0.0
110.000 115.000 0.0016823206249999998 0.0
115.000 120.000 0.0014491262499999997 0.0
120.000 125.000 0.0012445106249999998 0.0
125.000 130.000 0.00109009375 0.0
130.000 135.000 0.0009382928125000002 0.0
135.000 140.000 0.0008138626875000001 0.0
140.000 145.000 0.00071542625 0.0
145.000 150.000 0.0006255639999999999 0.0
150.000 155.000 0.0005459283125 0.0
155.000 160.000 0.00048490881249999994 0.0
160.000 165.000 0.00042799337499999996 0.0
165.000 170.000 0.0003805838125 0.0
170.000 175.000 0.0003364019375 0.0
175.000 180.000 0.00030083 0.0
180.000 185.000 0.000267061875 0.0
185.000 190.000 0.00023806781250000004 0.0
190.000 195.000 0.00021315762500000006 0.0
195.000 200.000 0.0001910451875 0.0
200.000 205.000 0.00017092975 0.0
205.000 210.000 0.00015510275000000002 0.0
210.000 215.000 0.00013865956250000002 0.0
215.000 220.000 0.00012618243749999998 0.0
220.000 225.000 0.00011295493750000001 0.0
225.000 230.000 0.00010279624999999999 0.0
230.000 235.000 9.246226875e-05 0.0
235.000 240.000 8.440609375000002e-05 0.0
240.000 245.000 7.7678775e-05 0.0
245.000 250.000 7.037505625e-05 0.0
250.000 255.000 6.3539725e-05 0.0
255.000 260.000 5.8458118749999995e-05 0.0
260.000 265.000 5.32821375e-05 0.0
265.000 270.000 4.8658075e-05 0.0
270.000 275.000 4.406758125e-05 0.0
275.000 280.000 4.033548125e-05 0.0
280.000 285.000 3.7303049999999995e-05 0.0
285.000 290.000 3.416589999999999e-05 0.0
290.000 295.000 3.1776062499999996e-05 0.0
295.000 300.000 2.9256268750000006e-05 0.0
300.000 305.000 2.681044375e-05 0.0
305.000 310.000 2.46079375e-05 0.0
310.000 315.000 2.248120625e-05 0.0
315.000 320.000 2.06812125e-05 0.0
320.000 325.000 1.9147875e-05 0.0
325.000 330.000 1.79127625e-05 0.0
330.000 335.000 1.6209531250000002e-05 0.0
335.000 340.000 1.5019774999999996e-05 0.0
340.000 345.000 1.39533125e-05 0.0
345.000 350.000 1.3248193750000001e-05 0.0
350.000 355.000 1.204791875e-05 0.0
355.000 360.000 1.1100654375000001e-05 0.0
360.000 365.000 1.0220878125e-05 0.0
365.000 370.000 9.682551249999998e-06 0.0
370.000 375.000 8.819093124999999e-06 0.0
375.000 380.000 8.211013749999999e-06 0.0
380.000 385.000 7.717000624999998e-06 0.0
385.000 390.000 7.252996250000001e-06 0.0
390.000 395.000 6.895081875e-06 0.0
395.000 400.000 6.298829374999999e-06 0.0
400.000 405.000 5.803182500000002e-06 0.0
405.000 410.000 5.39908e-06 0.0
410.000 415.000 5.094786875e-06 0.0
415.000 420.000 4.7790150000000005e-06 0.0
420.000 425.000 4.6244531250000005e-06 0.0
425.000 430.000 4.1448356250000005e-06 0.0
430.000 435.000 3.935535e-06 0.0
435.000 440.000 3.6314275000000003e-06 0.0
440.000 445.000 3.3680875e-06 0.0
445.000 450.000 3.235215e-06 0.0
450.000 455.000 2.88053125e-06 0.0
455.000 460.000 2.8591575e-06 0.0
460.000 465.000 2.633476875e-06 0.0
465.000 470.000 2.3781875e-06 0.0
470.000 475.000 2.22593125e-06 0.0
475.000 480.000 2.235088125e-06 0.0
480.000 485.000 2.034348375e-06 0.0
485.000 490.000 1.89126375e-06 0.0
490.000 495.000 1.785594375e-06 0.0
495.000 500.000 1.6873656249999999e-06 0.0
500.000 505.000 2.9381962499999998e-05 0.0
