 #         252 :  dS/dpT(j2)  (fb/GeV) (NLO)
-5.00000 0.00000 0.0 0.0
0.00000 5.00000 0.0 0.0
5.00000 10.0000 0.0 0.0
10.0000 15.0000 0.0 0.0
15.0000 20.0000 0.0 0.0
20.0000 25.0000 0.0 0.0
25.0000 30.0000 0.0003855366874999999 0.0
30.0000 35.0000 0.009473429375 0.0
35.0000 40.0000 0.009385196875 0.0
40.0000 45.0000 0.009931091250000001 0.0
45.0000 50.0000 0.0105609625 0.0
50.0000 55.0000 0.01099135 0.0
55.0000 60.0000 0.011310462499999998 0.0
60.0000 65.0000 0.01153931875 0.0
65.0000 70.0000 0.011452356249999998 0.0
70.0000 75.0000 0.011431918749999999 0.0
75.0000 80.0000 0.011138825 0.0
80.0000 85.0000 0.010808775000000001 0.0
85.0000 90.0000 0.010374256249999998 0.0
90.0000 95.0000 0.009949240625000001 0.0
95.0000 100.000 0.009368386875 0.0
100.000 105.000 0.00886386625 0.0
105.000 110.000 0.0082938 0.0
110.000 115.000 0.007784991875 0.0
115.000 120.000 0.00725645875 0.0
120.000 125.000 0.0067269468750000005 0.0
125.000 130.000 0.0062413799999999995 0.0
130.000 135.000 0.005754554999999999 0.0
135.000 140.000 0.005311932499999999 0.0
140.000 145.000 0.0049120575 0.0
145.000 150.000 0.0045148293749999995 0.0
150.000 155.000 0.00418587375 0.0
155.000 160.000 0.0038505543749999998 0.0
160.000 165.000 0.0035641925 0.0
165.000 170.000 0.00327110375 0.0
170.000 175.000 0.00301048125 0.0
175.000 180.000 0.0028020081249999994 0.0
180.000 185.000 0.0025578231250000002 0.0
185.000 190.000 0.002374670625 0.0
190.000 195.000 0.0021950581249999997 0.0
195.000 200.000 0.00202346 0.0
200.000 205.000 0.0018799762499999999 0.0
205.000 210.000 0.0017471712500000001 0.0
210.000 215.000 0.001603975 0.0
215.000 220.000 0.0014866937500000001 0.0
220.000 225.000 0.0013829625000000001 0.0
225.000 230.000 0.001280451875 0.0
230.000 235.000 0.0011989462499999999 0.0
235.000 240.000 0.001104886875 0.0
240.000 245.000 0.0010235437499999998 0.0
245.000 250.000 0.0009644986249999999 0.0
250.000 255.000 0.000891783375 0.0
255.000 260.000 0.0008209215625 0.0
260.000 265.000 0.0007760168124999999 0.0
265.000 270.000 0.0007252221250000001 0.0
270.000 275.000 0.0006744515 0.0
275.000 280.000 0.0006137179375000001 0.0
280.000 285.000 0.0005990728125000001 0.0
285.000 290.000 0.0005407999375000001 0.0
290.000 295.000 0.0005108541249999999 0.0
295.000 300.000 0.0004968632499999999 0.0
300.000 305.000 0.000434812375 0.0
305.000 310.000 0.0004246333125 0.0
310.000 315.000 0.00038589 0.0
315.000 320.000 0.00037188687499999996 0.0
320.000 325.000 0.0003465270625 0.0
325.000 330.000 0.0003269348125 0.0
330.000 335.000 0.00030451993749999994 0.0
335.000 340.000 0.00028471775 0.0
340.000 345.000 0.00027148093750000004 0.0
345.000 350.000 0.00026468481249999995 0.0
350.000 355.000 0.000244103125 0.0
355.000 360.000 0.00022576662499999996 0.0
360.000 365.000 0.000218113625 0.0
365.000 370.000 0.00021115762499999998 0.0
370.000 375.000 0.0001828993125 0.0
375.000 380.000 0.0001763255625 0.0
380.000 385.000 0.0001737789375 0.0
385.000 390.000 0.000155866025 0.0
390.000 395.000 0.0001440673125 0.0
395.000 400.000 0.00014448731250000003 0.0
400.000 405.000 0.00013772506249999997 0.0
405.000 410.000 0.0001162410375 0.0
410.000 415.000 0.000115760975 0.0
415.000 420.000 0.00011662066875000002 0.0
420.000 425.000 0.00010576947499999998 0.0
425.000 430.000 9.793712500000001e-05 0.0
430.000 435.000 8.991492500000001e-05 0.0
435.000 440.000 9.17412e-05 0.0
440.000 445.000 8.453567499999999e-05 0.0
445.000 450.000 8.199315624999998e-05 0.0
450.000 455.000 7.561925624999999e-05 0.0
455.000 460.000 7.15463625e-05 0.0
460.000 465.000 6.903015625e-05 0.0
465.000 470.000 6.471143125e-05 0.0
470.000 475.000 6.392328124999999e-05 0.0
475.000 480.000 6.0337318749999995e-05 0.0
480.000 485.000 5.58390625e-05 0.0
485.000 490.000 5.6583481250000005e-05 0.0
490.000 495.000 5.309575625000001e-05 0.0
495.000 500.000 5.0185825000000005e-05 0.0
500.000 505.000 0.0010040651875 0.0
