 #          42 : dS/dsqrt(s) (fb/GeV)
-10.0000 0.00000 4.808658139934351 0.0
0.00000 10.0000 4.808658139934351 0.0
10.0000 20.0000 4.808658139934351 0.0
20.0000 30.0000 4.808658139934351 0.0
30.0000 40.0000 4.808658139934351 0.0
40.0000 50.0000 4.808658139934351 0.0
50.0000 60.0000 4.808658139934351 0.0
60.0000 70.0000 4.808658139934351 0.0
70.0000 80.0000 4.808658139934351 0.0
80.0000 90.0000 4.808658139934351 0.0
90.0000 100.000 4.808658139934351 0.0
100.000 110.000 4.808658139934351 0.0
110.000 120.000 4.808658139934351 0.0
120.000 130.000 4.808658139934351 0.0
130.000 140.000 4.808658139934351 0.0
140.000 150.000 4.808658139934351 0.0
150.000 160.000 4.808658139934351 0.0
160.000 170.000 4.808658139934351 0.0
170.000 180.000 4.808658139934351 0.0
180.000 190.000 4.808658139934351 0.0
190.000 200.000 4.808658139934351 0.0
200.000 210.000 4.808658139934351 0.0
210.000 220.000 4.808658139934351 0.0
220.000 230.000 4.808658139934351 0.0
230.000 240.000 4.808658139934351 0.0
240.000 250.000 4.808658139934351 0.0
250.000 260.000 4.808658139934351 0.0
260.000 270.000 4.808658139934351 0.0
270.000 280.000 4.808658139934351 0.0
280.000 290.000 4.808658139934351 0.0
290.000 300.000 4.808658139934351 0.0
300.000 310.000 4.808658139934351 0.0
310.000 320.000 4.808658139934351 0.0
320.000 330.000 4.808658139934351 0.0
330.000 340.000 4.808658139934351 0.0
340.000 350.000 4.808658139934351 0.0
350.000 360.000 4.808658139934351 0.0
360.000 370.000 4.808658139934351 0.0
370.000 380.000 4.808658139934351 0.0
380.000 390.000 4.808658139934351 0.0
390.000 400.000 4.808658139934351 0.0
400.000 410.000 4.808658139934351 0.0
410.000 420.000 4.808658139934351 0.0
420.000 430.000 4.808658139934351 0.0
430.000 440.000 4.808658139934351 0.0
440.000 450.000 4.808658139934351 0.0
450.000 460.000 4.808658139934351 0.0
460.000 470.000 4.808658139934351 0.0
470.000 480.000 4.808658139934351 0.0
480.000 490.000 4.808658139934351 0.0
490.000 500.000 4.808658139934351 0.0
500.000 510.000 4.808658139934351 0.0
510.000 520.000 4.808658139934351 0.0
520.000 530.000 4.808658139934351 0.0
530.000 540.000 4.808658139934351 0.0
540.000 550.000 4.808658139934351 0.0
550.000 560.000 4.808658139934351 0.0
560.000 570.000 4.808658139934351 0.0
570.000 580.000 4.808658139934351 0.0
580.000 590.000 4.808658139934351 0.0
590.000 600.000 4.808658139934351 0.0
600.000 610.000 4.808658139934351 0.0
610.000 620.000 4.808658139934351 0.0
620.000 630.000 4.8086581396666555 0.0
630.000 640.000 4.808658128449407 0.0
640.000 650.000 4.808658003814063 0.0
650.000 660.000 4.808657662163813 0.0
660.000 670.000 4.8086559693906255 0.0
670.000 680.000 4.808648661462501 0.0
680.000 690.000 4.808602629687501 0.0
690.000 700.000 4.808456974812501 0.0
700.000 710.000 4.808147747875001 0.0
710.000 720.000 4.807602324562501 0.0
720.000 730.000 4.806748079375001 0.0
730.000 740.000 4.805531361250001 0.0
740.000 750.000 4.803940631250001 0.0
750.000 760.000 4.8019102912500005 0.0
760.000 770.000 4.799427405 0.0
770.000 780.000 4.7964696025 0.0
780.000 790.000 4.79303514375 0.0
790.000 800.000 4.789098194375 0.0
800.000 810.000 4.78469543875 0.0
810.000 820.000 4.77982534625 0.0
820.000 830.000 4.7744639575 0.0
830.000 840.000 4.768623239375 0.0
840.000 850.000 4.762355245625 0.0
850.000 860.000 4.755607663125 0.0
860.000 870.000 4.7484544587499995 0.0
870.000 880.000 4.740884273124999 0.0
880.000 890.000 4.732891874999999 0.0
890.000 900.000 4.724503037499999 0.0
900.000 910.000 4.715738929999999 0.0
910.000 920.000 4.7065907412499985 0.0
920.000 930.000 4.697074208749998 0.0
930.000 940.000 4.687231287499999 0.0
940.000 950.000 4.677051218749998 0.0
950.000 960.000 4.6665775374999985 0.0
960.000 970.000 4.655790718749999 0.0
970.000 980.000 4.644727456249999 0.0
980.000 990.000 4.633385199999999 0.0
990.000 1000.00 4.621747425 0.0
1000.00 1010.00 4.6098459125 0.0
1010.00 1020.00 4.597704275 0.0
1020.00 1030.00 4.58531065625 0.0
1030.00 1040.00 4.572664 0.0
1040.00 1050.00 4.55981270625 0.0
1050.00 1060.00 4.546722175 0.0
1060.00 1070.00 4.5334486375 0.0
1070.00 1080.00 4.51998733125 0.0
1080.00 1090.00 4.506355825 0.0
1090.00 1100.00 4.49254526875 0.0
1100.00 1110.00 4.47857800625 0.0
