 #          41 : dS/dsqrt(s) (fb/GeV)
-100.000 0.00000 0.0 0.0
0.00000 100.000 0.0 0.0
100.000 200.000 0.0 0.0
200.000 300.000 0.0 0.0
300.000 400.000 0.0 0.0
400.000 500.000 0.0 0.0
500.000 600.000 0.0 0.0
600.000 700.000 5.491062500000001e-06 0.0
700.000 800.000 0.00023491437500000001 0.0
800.000 900.000 0.0006894284375 0.0
900.000 1000.00 0.001058604375 0.0
1000.00 1100.00 0.00131269875 0.0
1100.00 1200.00 0.0014773762499999997 0.0
1200.00 1300.00 0.0015799293750000001 0.0
1300.00 1400.00 0.0016358756249999998 0.0
1400.00 1500.00 0.0016567537499999998 0.0
1500.00 1600.00 0.0016564518750000002 0.0
1600.00 1700.00 0.00163772875 0.0
1700.00 1800.00 0.0016069856250000003 0.0
1800.00 1900.00 0.0015670649999999996 0.0
1900.00 2000.00 0.0015210900000000001 0.0
2000.00 2100.00 0.0014704825 0.0
2100.00 2200.00 0.0014180512500000001 0.0
2200.00 2300.00 0.0013638925 0.0
2300.00 2400.00 0.00130885 0.0
2400.00 2500.00 0.0012551087500000003 0.0
2500.00 2600.00 0.001200554375 0.0
2600.00 2700.00 0.001147658125 0.0
2700.00 2800.00 0.0010965943749999998 0.0
2800.00 2900.00 0.001045455625 0.0
2900.00 3000.00 0.000997072375 0.0
3000.00 3100.00 0.000950512625 0.0
3100.00 3200.00 0.0009058855000000001 0.0
3200.00 3300.00 0.0008622958125 0.0
3300.00 3400.00 0.0008204830625 0.0
3400.00 3500.00 0.0007803218125000002 0.0
3500.00 3600.00 0.00074123875 0.0
3600.00 3700.00 0.0007049905625 0.0
3700.00 3800.00 0.0006696436249999999 0.0
3800.00 3900.00 0.0006365528750000001 0.0
3900.00 4000.00 0.000604280625 0.0
4000.00 4100.00 0.000573663375 0.0
4100.00 4200.00 0.0005441015000000001 0.0
4200.00 4300.00 0.0005161375 0.0
4300.00 4400.00 0.0004896610624999999 0.0
4400.00 4500.00 0.00046462556249999995 0.0
4500.00 4600.00 0.0004406182500000001 0.0
4600.00 4700.00 0.00041764868750000003 0.0
4700.00 4800.00 0.00039630275 0.0
4800.00 4900.00 0.000374955625 0.0
4900.00 5000.00 0.0003553724375 0.0
5000.00 5100.00 0.00033583725 0.0
5100.00 5200.00 0.00031814806250000005 0.0
5200.00 5300.00 0.00030104199999999995 0.0
5300.00 5400.00 0.000284886375 0.0
5400.00 5500.00 0.000269728875 0.0
5500.00 5600.00 0.00025525743750000004 0.0
5600.00 5700.00 0.00024111781250000004 0.0
5700.00 5800.00 0.00022793768750000001 0.0
5800.00 5900.00 0.00021530843750000003 0.0
5900.00 6000.00 0.0002033690625 0.0
6000.00 6100.00 0.0001922209375 0.0
6100.00 6200.00 0.00018150656250000004 0.0
6200.00 6300.00 0.00017144275 0.0
6300.00 6400.00 0.000161726875 0.0
6400.00 6500.00 0.00015264218750000002 0.0
6500.00 6600.00 0.0001444823125 0.0
6600.00 6700.00 0.00013580156249999998 0.0
6700.00 6800.00 0.00012790237500000002 0.0
6800.00 6900.00 0.00012056500000000001 0.0
6900.00 7000.00 0.0001136165 0.0
7000.00 7100.00 0.0001069398125 0.0
7100.00 7200.00 0.00010076297499999999 0.0
7200.00 7300.00 9.48446e-05 0.0
7300.00 7400.00 8.934854375000001e-05 0.0
7400.00 7500.00 8.431986875e-05 0.0
7500.00 7600.00 7.925053125e-05 0.0
7600.00 7700.00 7.463828749999999e-05 0.0
7700.00 7800.00 7.002701875e-05 0.0
7800.00 7900.00 6.590105625000001e-05 0.0
7900.00 8000.00 6.2033425e-05 0.0
8000.00 8100.00 5.8396275e-05 0.0
8100.00 8200.00 5.479605e-05 0.0
8200.00 8300.00 5.132551875e-05 0.0
8300.00 8400.00 4.851505625e-05 0.0
8400.00 8500.00 4.54459125e-05 0.0
8500.00 8600.00 4.263805e-05 0.0
8600.00 8700.00 4.009849375e-05 0.0
8700.00 8800.00 3.73980125e-05 0.0
8800.00 8900.00 3.5049925e-05 0.0
8900.00 9000.00 3.3114474999999994e-05 0.0
9000.00 9100.00 3.094688125e-05 0.0
9100.00 9200.00 2.879359375e-05 0.0
9200.00 9300.00 2.7167918749999997e-05 0.0
9300.00 9400.00 2.545485625e-05 0.0
9400.00 9500.00 2.3753581250000003e-05 0.0
9500.00 9600.00 2.2446e-05 0.0
9600.00 9700.00 2.0732799999999996e-05 0.0
9700.00 9800.00 1.95637875e-05 0.0
9800.00 9900.00 1.8315443750000002e-05 0.0
9900.00 10000.0 1.717968125e-05 0.0
10000.0 10100.0 1.597603125e-05 0.0
10100.0 10200.0 1.49961375e-05 0.0
10200.0 10300.0 1.389000625e-05 0.0
10300.0 10400.0 1.285478125e-05 0.0
10400.0 10500.0 1.209645e-05 0.0
10500.0 10600.0 1.1355375000000001e-05 0.0
10600.0 10700.0 1.0750850000000002e-05 0.0
10700.0 10800.0 9.837940625000001e-06 0.0
10800.0 10900.0 9.19096625e-06 0.0
10900.0 11000.0 8.562535625e-06 0.0
11000.0 11100.0 7.959962500000002e-06 0.0
11100.0 11200.0 7.440418125e-06 0.0
11200.0 11300.0 6.923891249999999e-06 0.0
11300.0 11400.0 6.421061874999999e-06 0.0
11400.0 11500.0 5.98851875e-06 0.0
11500.0 11600.0 5.521809374999999e-06 0.0
11600.0 11700.0 5.216855624999999e-06 0.0
11700.0 11800.0 4.8702843749999995e-06 0.0
11800.0 11900.0 4.470708749999999e-06 0.0
11900.0 12000.0 4.29544e-06 0.0
12000.0 12100.0 3.787363125e-06 0.0
12100.0 12200.0 3.5651706250000007e-06 0.0
12200.0 12300.0 3.3350568750000004e-06 0.0
12300.0 12400.0 3.1157706250000004e-06 0.0
12400.0 12500.0 2.834164375e-06 0.0
12500.0 12600.0 2.609800000000001e-06 0.0
12600.0 12700.0 2.4668174999999998e-06 0.0
12700.0 12800.0 2.286255e-06 0.0
12800.0 12900.0 2.09317e-06 0.0
12900.0 13000.0 1.9682262499999998e-06 0.0
13000.0 13100.0 1.80882875e-06 0.0
13100.0 13200.0 1.6795387500000004e-06 0.0
13200.0 13300.0 1.5490725e-06 0.0
13300.0 13400.0 1.3951387499999997e-06 0.0
13400.0 13500.0 1.311965625e-06 0.0
13500.0 13600.0 1.215656875e-06 0.0
13600.0 13700.0 1.1352468750000005e-06 0.0
13700.0 13800.0 1.0413842500000001e-06 0.0
13800.0 13900.0 9.685793125e-07 0.0
13900.0 14000.0 8.697465e-07 0.0
14000.0 14100.0 7.940478124999999e-07 0.0
14100.0 14200.0 7.9371125e-07 0.0
14200.0 14300.0 6.869955e-07 0.0
14300.0 14400.0 6.582112499999999e-07 0.0
14400.0 14500.0 5.923993750000001e-07 0.0
14500.0 14600.0 5.489625624999999e-07 0.0
14600.0 14700.0 4.9463525e-07 0.0
14700.0 14800.0 4.480699375e-07 0.0
14800.0 14900.0 4.17662625e-07 0.0
14900.0 15000.0 3.7851637500000006e-07 0.0
15000.0 15100.0 3.51754375e-07 0.0
15100.0 15200.0 3.374098125e-07 0.0
15200.0 15300.0 3.057059375000001e-07 0.0
15300.0 15400.0 2.7042500000000004e-07 0.0
15400.0 15500.0 2.330679375e-07 0.0
15500.0 15600.0 2.1262700000000002e-07 0.0
15600.0 15700.0 1.8259193750000004e-07 0.0
15700.0 15800.0 1.8727525000000005e-07 0.0
15800.0 15900.0 1.825265e-07 0.0
15900.0 16000.0 1.565263125e-07 0.0
16000.0 16100.0 1.543614375e-07 0.0
16100.0 16200.0 1.34899625e-07 0.0
16200.0 16300.0 1.2276996874999997e-07 0.0
16300.0 16400.0 1.147111375e-07 0.0
16400.0 16500.0 9.976826874999999e-08 0.0
16500.0 16600.0 8.96703e-08 0.0
16600.0 16700.0 8.481582500000001e-08 0.0
16700.0 16800.0 7.315694374999999e-08 0.0
16800.0 16900.0 6.549925e-08 0.0
16900.0 17000.0 6.46815125e-08 0.0
17000.0 17100.0 5.615266249999999e-08 0.0
17100.0 17200.0 4.640401875e-08 0.0
17200.0 17300.0 4.64411125e-08 0.0
17300.0 17400.0 4.4194525e-08 0.0
17400.0 17500.0 3.7529699999999996e-08 0.0
17500.0 17600.0 3.378764375e-08 0.0
17600.0 17700.0 3.3459268750000004e-08 0.0
17700.0 17800.0 2.5601125000000002e-08 0.0
17800.0 17900.0 2.273858125e-08 0.0
17900.0 18000.0 2.385344374999999e-08 0.0
18000.0 18100.0 1.810325625e-08 0.0
18100.0 18200.0 1.7898263750000003e-08 0.0
18200.0 18300.0 1.6845689374999996e-08 0.0
18300.0 18400.0 1.6132830000000002e-08 0.0
18400.0 18500.0 1.3485873125e-08 0.0
18500.0 18600.0 1.2109028124999997e-08 0.0
18600.0 18700.0 9.2665275e-09 0.0
